-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,1.31,1.32,0.00
-0.00,-0.00,10.13,9.64,1.16
0.06,0.06,14.49,13.54,7.44
0.35,0.35,23.35,19.90,18.89
3.08,3.08,39.90,32.67,33.18
6.89,6.89,90.47,49.49,44.42
6.38,6.38,89.55,50.46,46.47
3.83,3.83,86.05,55.24,43.85
4.53,4.53,86.89,60.40,49.40
7.59,7.59,87.49,58.92,54.30
8.15,8.15,85.40,56.23,52.53
15.41,15.41,84.71,59.01,46.94
24.12,24.12,83.99,59.48,42.04
28.29,28.29,78.61,57.63,39.16
27.57,27.57,79.27,59.42,39.45
18.92,18.92,77.47,57.95,42.04
8.09,8.09,79.60,59.88,47.76
3.43,3.43,79.29,62.97,53.03
7.98,7.98,78.48,60.81,53.20
18.64,18.64,76.02,54.42,51.14
26.61,26.61,72.32,57.14,51.47
31.02,31.02,71.34,59.03,53.54
35.77,35.77,63.91,63.72,50.15
36.07,36.07,66.64,63.85,52.67
33.44,33.44,66.54,63.22,55.43
26.50,26.50,60.91,64.71,58.64
19.75,19.75,68.62,62.60,61.65
7.94,7.94,63.37,61.11,64.35
1.17,1.17,58.83,61.69,61.85
10.91,10.91,59.70,63.27,58.48
22.23,22.23,55.21,63.66,59.27
28.12,28.12,57.88,64.51,52.88
30.98,30.98,47.97,66.48,54.37
24.19,24.19,50.78,67.05,52.62
21.60,21.60,59.04,64.25,48.46
11.60,11.60,64.72,55.44,39.46
8.86,8.86,68.29,47.71,43.12
7.95,7.95,90.07,51.63,44.67
7.53,7.53,88.15,55.68,48.42
4.60,4.60,85.68,59.38,47.55
5.76,5.76,85.55,60.02,52.66
9.50,9.50,84.99,57.20,57.83
13.07,13.07,83.84,59.40,56.86
17.82,17.82,81.33,62.99,54.36
15.59,15.59,78.92,61.07,46.42
11.11,11.11,74.56,58.89,48.77
4.19,4.19,77.43,56.22,51.88
12.04,12.04,77.16,57.44,64.94
12.31,12.31,81.20,58.86,67.11
13.71,13.71,77.30,58.28,63.57
13.31,13.31,74.74,56.63,65.92
5.78,5.78,72.82,57.97,68.37
0.46,0.46,72.35,60.35,62.46
-0.00,-0.00,65.90,57.22,64.03
-0.00,-0.00,59.91,62.48,65.79
-0.00,-0.00,62.24,61.96,65.26
-0.00,-0.00,63.48,63.74,63.95
0.00,0.00,61.11,61.36,64.78
0.21,0.21,64.27,59.24,64.21
0.37,0.37,62.67,62.44,68.24
0.54,0.54,54.54,60.78,64.49
2.36,2.36,50.18,61.41,66.10
6.97,6.97,52.15,66.31,65.01
6.40,6.40,52.72,65.62,62.90
6.27,6.27,47.24,63.52,64.63
5.67,5.67,45.56,64.56,63.39
5.19,5.19,44.10,64.80,62.34
2.75,2.75,44.78,64.86,62.27
1.31,1.31,44.49,63.48,61.98
5.38,5.38,52.52,67.28,66.16
6.37,6.37,50.70,70.27,63.86
10.96,10.96,50.50,70.33,62.50
13.10,13.10,41.62,72.57,59.57
